koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_steff,koi_slogg,koi_srad,ra,dec,koi_kepmag,koi_disposition
0,0,0,0,1.68189051,133.07951,0.415,2.992,83.2,1.27,1790,2432.14,5827,4.191,1.374,289.95651000000004,47.02039,14.812000000000001,CONFIRMED
0,1,1,1,8.59000355,131.97492,0.909,6.68,298.1,1.82,843,119.26,5817,4.538,0.8759999999999999,298.75491,46.941589,15.408,FALSE POSITIVE
0,0,0,0,44.9977604,160.2298,0.9279999999999999,9.686,170.2,1.59,508,15.74,5871,4.493,0.983,282.23969,43.244049,13.468,CANDIDATE
0,0,0,0,7.12815163,136.88006000000001,0.201,5.522,45.9,1.36,1373,839.5,6311,3.998,1.994,284.42273,49.10622,11.392000000000001,CONFIRMED
0,0,0,0,2.10081629,132.26789,0.9790000000000001,2.8182,169.1,1.65,1378,852.78,5815,4.5,0.9179999999999999,291.87799,41.769581,15.655999999999999,CANDIDATE
0,0,1,0,0.872952088,131.49733999999998,1.1,1.4499,137.3,25.5,3165,23715.46,7102,3.972,2.082,289.80298,47.259159000000004,12.335,FALSE POSITIVE
0,0,0,0,7.01074295,138.4027,0.42700000000000005,2.1787,222.8,3.76,1453,1054.63,5814,3.745,2.476,290.6333,40.136990000000004,14.689,CONFIRMED
0,0,0,0,17.292263100000003,135.75448,0.865,7.042000000000001,203.1,2.13,809,101.22,5936,4.261,1.2990000000000002,296.37692000000004,50.621471,14.15,CONFIRMED
0,0,0,0,14.02634692,135.17539,0.877,1.2808,403.6,2.66,822,108.07,5970,4.355,1.131,286.25165,42.378479,14.729000000000001,CANDIDATE
0,0,0,0,45.0909201,133.55146000000002,0.9570000000000001,4.605,436.3,2.44,487,13.27,5790,4.5280000000000005,0.9,292.11517000000003,49.256432000000004,14.975999999999999,CONFIRMED
0,0,0,0,15.0539886,135.53329,0.8859999999999999,4.422,221.5,1.44,665,46.3,5475,4.479,0.818,298.95032000000003,46.692799,14.503,CONFIRMED
0,0,0,0,7.446463499999999,137.3391,0.531,4.084,78.0,0.77,879,141.12,5676,4.474,0.848,298.35361,41.820068,13.884,CANDIDATE
0,0,0,0,159.38878799999998,226.9313,0.109,8.432,1033.0,2.73,289,1.65,5135,4.4639999999999995,0.8740000000000001,293.6394,44.982529,15.822000000000001,CANDIDATE
0,0,0,0,1.5654126130000001,132.91281,0.003,0.7572,2754.6,1.73,648,41.85,3464,4.923,0.32799999999999996,282.25021,44.921108000000004,16.257,CONFIRMED
0,0,0,0,5.14892346,133.31971000000001,0.7190000000000001,0.9613,2355.0,1.72,436,8.54,3464,4.923,0.32799999999999996,282.25021,44.921108000000004,16.257,CONFIRMED
0,1,1,1,0.730943372,131.49862,0.792,3.0039999999999996,134.7,1.37,2190,5461.14,6143,4.418,1.067,289.7934,38.385078,15.020999999999999,FALSE POSITIVE
0,0,1,0,0.515552803,131.65171899999999,1.128,1.7869,1224.1,13.96,1807,2508.21,5068,4.556,0.73,281.55936,42.520489000000005,15.786,FALSE POSITIVE
0,0,0,0,2.522590567,131.64534,1.261,1.406,210.2,25.82,1205,499.07,5591,4.559,0.86,288.75073,47.490921,14.815999999999999,CANDIDATE
0,0,0,0,6.73968289,132.29296000000002,0.662,4.183,142.0,1.48,1011,246.9,5511,4.261,1.176,280.82339,42.636051,14.455,CONFIRMED
0,0,0,0,41.74598855,210.399151,0.049,4.6125,421.8,2.4,584,27.58,5978,4.316,1.171,289.6644,48.706210999999996,11.854000000000001,CONFIRMED
0,1,1,1,75.378004,167.11715,0.9890000000000001,6.744,447.8,3.82,455,10.13,5876,4.374,1.077,297.62936,41.637459,13.693,FALSE POSITIVE
0,0,0,0,213.258526,268.13424,0.037000000000000005,7.768,1992.3,2.72,202,0.39,4477,4.649,0.637,290.37631,41.150742,15.165,CONFIRMED
0,0,0,0,4.8712236639999995,133.64255,0.706,1.5916,6462.0,1.56,341,3.18,3157,5.112,0.18,298.73611,46.498634,17.475,CONFIRMED
0,0,0,0,2.9841577110000004,133.11908,0.45,1.2637,2598.0,0.92,401,6.12,3157,5.112,0.18,298.73611,46.498634,17.475,CONFIRMED
0,0,0,0,2.8867624,131.66592,0.92,0.9879,631.8,1.24,557,22.75,3483,4.875,0.389,290.95615,49.366398,14.717,CONFIRMED
0,0,0,0,2.252976718,132.23957,0.157,1.7131,467.9,1.19,795,94.26,4039,4.708,0.5589999999999999,291.23148,47.033932,15.794,CANDIDATE
0,0,1,0,2.75505467,133.42201,0.738,3.426,85.5,1.74,1783,2387.41,6257,4.063,1.7480000000000002,290.63736,48.883133,13.883,FALSE POSITIVE
0,1,1,1,1.572181216,131.77456,1.149,7.218999999999999,219.5,77.12,3384,30903.98,6622,3.4210000000000003,4.315,297.11057,39.703911,13.157,FALSE POSITIVE
0,0,1,0,2.72288246,131.90948,0.08,2.408,152.6,1.06,1162,431.75,5458,4.53,0.872,297.38027999999997,39.941071,15.003,FALSE POSITIVE
0,0,0,0,1.574090323,131.86116,0.071,1.5796,224.9,0.93,998,234.92,4313,4.662,0.65,288.41652999999997,47.878731,15.571,CONFIRMED
0,0,1,1,0.947738312,132.38567,0.022000000000000002,1.206,202.2,0.88,1229,537.85,4464,4.643,0.638,290.73154,39.920269,15.761,FALSE POSITIVE
0,0,0,0,13.787262699999998,144.77403,0.9209999999999999,5.747000000000001,75.1,1.55,894,150.64,5691,4.138999999999999,1.4580000000000002,290.66412,43.49984,12.458,CANDIDATE
0,0,0,0,5.95958637,135.00822,0.26,2.8989999999999996,133.1,1.02,897,153.48,5452,4.535,0.9,286.92429,47.053740999999995,14.52,CANDIDATE
0,0,0,0,5.83892993,136.90293,0.319,1.1066,237.4,1.19,835,114.94,5279,4.588,0.769,283.39825,46.689789000000005,14.628,CANDIDATE
0,0,0,0,2.279523364,133.3576,0.033,1.6202,126.8,0.87,1123,374.78,5017,4.516,0.797,292.4404,43.209431,14.589,CONFIRMED
0,0,0,0,12.285471800000002,131.90073,0.29100000000000004,2.9960000000000004,1617.1,2.21,434,8.39,3891,4.718,0.564,283.33606000000003,47.174541,16.279,CONFIRMED
0,0,0,0,3.09756897,131.55889,0.408,4.588,83.3,1.75,1782,2380.18,6329,4.026,1.885,285.07767,46.419601,10.267999999999999,CANDIDATE
0,0,0,0,58.0337426,138.7412,0.021,5.584,807.1,3.21,486,13.17,5467,4.271,1.1520000000000001,299.50174,40.670799,14.467,CONFIRMED
0,0,0,0,14.425263500000002,136.75608,0.013000000000000001,3.7539999999999996,221.2,1.68,773,84.28,5467,4.271,1.1520000000000001,299.50174,40.670799,14.467,CONFIRMED
0,0,0,0,26.675781800000003,149.99527,0.713,2.696,474.8,2.69,630,37.15,5467,4.271,1.1520000000000001,299.50174,40.670799,14.467,CONFIRMED
0,0,0,1,0.8683863540000001,132.06741,0.135,1.0659999999999998,488.5,1.52,1389,880.33,4792,4.627,0.7040000000000001,288.43359,40.380878,15.898,CONFIRMED
0,0,0,0,11.8288843,137.6991,0.2658,3.3369999999999997,191.0,1.18,730,67.13,5653,4.551,0.857,286.39862,45.343529,15.228,CONFIRMED
0,1,0,1,1.4803239780000002,131.7553,0.617,1.8330000000000002,166.2,1.46,1743,2180.25,5996,4.342,1.081,282.01251,46.4282,13.66,FALSE POSITIVE
0,0,0,0,205.38591200000002,284.18824,0.008,8.681000000000001,1248.7,2.11,200,0.38,4400,4.659,0.624,290.25385,48.360821,15.558,CANDIDATE
0,1,1,0,1.11431205,131.75648999999999,0.141,2.112,160.4,1.07,1635,1691.99,5776,4.553999999999999,0.8490000000000001,295.86008,39.140839,15.411,FALSE POSITIVE
0,0,0,0,3.42064689,132.30629,0.92,1.767,356.8,2.27,1129,382.68,5370,4.4110000000000005,0.966,293.56635,42.13258,15.472000000000001,CANDIDATE
0,0,0,0,1.23935745,131.85254,0.932,1.683,150.9,1.5,1583,1488.51,5370,4.4110000000000005,0.966,293.56635,42.13258,15.472000000000001,CANDIDATE
0,0,0,0,0.6756504040000001,131.68114,0.03,1.8261,200.7,1.36,2085,4473.06,5966,4.493,0.961,294.76697,41.64468,15.892000000000001,CONFIRMED
0,0,0,0,1.4070201180000002,131.60897,0.16699999999999998,1.3766,181.9,1.12,1350,782.45,5022,4.485,0.8490000000000001,290.43323,51.626041,14.946,CANDIDATE
0,0,0,0,24.435995600000002,134.8181,0.019,6.254,496.6,2.31,674,48.81,6197,4.449,1.035,290.54007,41.09304,15.849,CANDIDATE
0,1,1,1,10.06478627,135.24121,0.7290000000000001,2.86,285.7,1.49,729,66.74,5438,4.574,0.82,288.96942,44.359009,14.89,FALSE POSITIVE
0,1,1,0,1.12976597,132.526,0.33799999999999997,3.096,133.7,0.83,1429,987.44,5366,4.625,0.715,294.30652000000003,39.765282,15.625,FALSE POSITIVE
0,0,0,0,16.23191704,171.67758,0.017,7.461,501.6,3.54,926,174.1,5919,4.042,1.585,291.25018,49.231834,11.866,CONFIRMED
0,1,1,0,15.412676600000001,144.9757,0.958,3.4019999999999997,599.8,2.82,618,34.56,5240,4.555,0.856,296.54736,39.222542,14.373,FALSE POSITIVE
0,0,1,0,1.110599919,131.57273999999998,0.214,1.3493,157.6,1.07,1539,1320.65,5227,4.463,0.867,286.86526000000003,41.796021,14.139000000000001,FALSE POSITIVE
0,0,0,0,21.86965714,140.29513,0.557,5.5177,125.5,1.51,790,92.0,6214,4.238,1.297,289.34732,44.208511,10.5,CONFIRMED
0,0,0,0,9.02436414,133.54199,0.013999999999999999,3.011,214.6,1.62,939,183.39,5885,4.348,1.111,290.94449,40.480042,13.642000000000001,CONFIRMED
0,1,1,0,0.8788557709999999,131.49524,0.41,1.1014,269.7,1.57,1864,2857.19,5727,4.438,0.937,294.57697,38.265518,14.853,FALSE POSITIVE
0,0,0,0,17.57704569,137.73116000000002,1.25,2.022,670.0,27.21,673,48.33,5653,4.442,0.9009999999999999,285.09872,41.775921000000004,14.94,CANDIDATE
0,0,1,0,1.00652785,131.71627,0.467,1.3175,125.9,1.03,1815,2556.97,6089,4.527,0.889,294.63833999999997,39.39798,14.716,FALSE POSITIVE
0,0,0,0,1.4007557430000002,132.02177,0.413,1.0562,144.4,1.3,1628,1659.74,5487,4.333,1.072,287.19247,39.626148,14.456,CANDIDATE
0,0,0,0,25.8730914,143.28644,0.196,5.085,694.4,2.88,667,46.82,6036,4.382,1.093,285.79724,40.93618,15.323,CONFIRMED
0,0,0,0,7.44136102,137.74695,0.862,4.553999999999999,79.7,1.33,1075,315.02,5937,4.251,1.291,284.56567,41.778481,13.700999999999999,CONFIRMED
0,0,0,0,99.25323359999999,148.53067,0.9470000000000001,7.207999999999999,538.0,2.17,300,1.93,5010,4.623,0.715,285.71741000000003,44.758419,14.699000000000002,CONFIRMED
0,0,1,1,3.84933401,134.43526,0.591,2.299,503.9,2.12,1147,408.84,5984,4.521,0.9059999999999999,294.36057,38.948181,15.850999999999999,FALSE POSITIVE
0,1,0,0,119.08330420000001,163.56212,1.2570000000000001,2.5580000000000003,2951.0,22.19,240,0.78,4412,4.662,0.623,295.67798,51.257839000000004,15.823,FALSE POSITIVE
0,0,0,0,27.8813154,134.51369,0.168,6.346,209.2,1.54,681,50.86,6434,4.414,1.055,299.6611,44.112381,13.603,CANDIDATE
0,0,0,0,6.4802138,132.8598,0.725,3.27,142.0,1.26,934,180.05,5496,4.417,0.983,298.66235,48.24876,14.421,CONFIRMED
0,1,1,0,21.3910125,141.29764,0.34700000000000003,3.512,645.8,1.72,483,12.88,4889,4.637,0.6859999999999999,290.28503,40.689362,14.985,FALSE POSITIVE
0,0,0,0,14.3832267,140.57648,0.7,8.378,178.5,1.84,889,147.78,6115,4.249,1.291,290.08276,50.863479999999996,13.312000000000001,CONFIRMED
0,0,0,0,47.3186631,170.06035,0.18899999999999997,10.465,263.4,2.1,598,30.22,6115,4.249,1.291,290.08276,50.863479999999996,13.312000000000001,CONFIRMED
0,0,0,0,11.12827427,139.54417,0.594,2.6118,6057.0,4.04,408,6.52,3640,4.744,0.503,294.52859,46.640968,16.835,CONFIRMED
0,0,0,0,2.21571296,131.82107,0.7959999999999999,1.8211,285.1,1.7,1283,638.56,5417,4.447,0.9009999999999999,297.02008,43.432549,15.392000000000001,CONFIRMED
0,0,0,0,34.4585495,147.82493,0.626,7.434,431.0,1.88,559,23.05,6161,4.545,0.862,296.77283,50.188419,14.936,CANDIDATE
0,0,0,0,3.35184041,131.64441000000002,0.091,1.9855,345.3,1.88,1294,661.69,6198,4.4639999999999995,1.005,294.29453,50.725367999999996,15.526,CONFIRMED
0,0,1,0,1.615758517,131.68535,0.23399999999999999,1.734,41.7,1.31,2158,5140.67,5622,3.813,2.017,299.05725,44.074902,12.743,FALSE POSITIVE
0,0,0,0,110.3783828,175.9317,0.013999999999999999,12.210999999999999,489.8,3.02,473,11.82,6342,4.242,1.359,285.72879,38.506972999999995,10.56,CANDIDATE
0,0,0,0,3.4462125,132.22894,0.7040000000000001,2.101,83.5,0.7,1015,251.24,5374,4.555,0.721,288.83136,47.551990999999994,13.850999999999999,CONFIRMED
0,0,0,0,2.0054142930000003,133.24526,0.8740000000000001,1.9340000000000002,59.5,0.65,1216,516.85,5374,4.555,0.721,288.83136,47.551990999999994,13.850999999999999,CONFIRMED
0,0,0,0,4.28886792,132.37761,0.534,2.5989999999999998,59.3,0.57,944,187.43,5374,4.555,0.721,288.83136,47.551990999999994,13.850999999999999,CANDIDATE
0,0,1,0,1.8685640380000001,132.51442,0.456,1.192,176.7,1.4,1565,1417.56,6065,4.427,1.023,289.64763999999997,43.579182,14.944,FALSE POSITIVE
0,0,0,0,24.575252399999997,144.18323999999998,0.489,2.258,1003.4,1.64,316,2.35,3678,4.755,0.512,287.94861000000003,42.156139,15.907,CANDIDATE
0,0,0,0,15.1408916,143.74584,0.136,4.359,476.8,1.93,714,61.42,5926,4.532,0.887,288.76697,46.394421,15.679,CONFIRMED
0,0,0,0,11.39169531,141.55983,0.8490000000000001,5.0,51.0,1.02,886,145.67,5557,4.198,1.249,289.39474,41.782348999999996,11.925999999999998,CANDIDATE
0,0,0,0,2.44358543,132.80194,0.258,1.8519999999999999,59.1,0.67,1249,574.37,5561,4.486000000000001,0.873,284.45947,40.142559000000006,13.347999999999999,CONFIRMED
0,0,1,1,1.7592691000000003,132.07551999999998,0.564,2.381,140.4,1.21,1519,1254.94,5784,4.416,0.9840000000000001,295.23151,44.1129,15.229000000000001,FALSE POSITIVE
0,0,0,0,2.226496196,133.37195,0.048,1.7073,1839.1,2.1,697,55.76,3640,4.744,0.503,294.52859,46.640968,16.835,CONFIRMED
0,0,0,0,5.72084599,134.66576,0.166,2.7439999999999998,1316.0,1.78,509,15.84,3640,4.744,0.503,294.52859,46.640968,16.835,CANDIDATE
0,0,0,0,0.962864171,132.12548,0.736,1.6802,303.5,1.52,1666,1828.67,5704,4.575,0.804,293.20453,45.435398,15.81,CONFIRMED
0,0,0,0,16.23847733,171.019564,0.7659999999999999,3.9699,646.7,2.76,711,60.35,5683,4.422,0.993,297.06961,40.525131,10.297,CONFIRMED
0,0,0,0,44.616751,164.45238,0.618,7.831,239.7,2.31,693,54.56,6763,4.22,1.4240000000000002,292.47797,46.022831,13.790999999999999,CONFIRMED
0,0,1,1,1.714410345,131.86549,0.56,3.3360000000000003,50.4,1.84,2551,10025.53,6340,3.7310000000000003,2.498,291.68573,39.42886,13.297,FALSE POSITIVE
0,0,0,0,14.00948631,132.96947,0.268,3.3989999999999996,169.9,0.98,617,34.32,5153,4.551,0.767,299.65961,40.843849,13.38,CONFIRMED
0,0,1,1,1.7033591719999999,132.46185,0.152,1.9140000000000001,57.6,0.69,1525,1284.58,6026,4.503,0.904,293.07806,38.359081,13.777999999999999,FALSE POSITIVE
0,0,0,0,1.3115589090000002,131.53283000000002,0.218,1.919,141.3,1.15,1655,1776.99,5926,4.501,0.963,288.88662999999997,44.83955,15.370999999999999,CONFIRMED
0,0,0,0,1.291233083,131.99105,0.2,1.855,66.0,0.89,1887,2993.7,6384,4.419,1.0859999999999999,285.75203999999997,39.24921,14.135,CONFIRMED
0,0,0,0,10.57375145,175.067739,0.785,1.7259,298.9,2.07,844,120.25,5720,4.4,1.08,287.47852,38.228840000000005,11.457,CONFIRMED
0,0,0,0,3.7847507000000005,133.50785,0.021,2.924,33.5,0.7,1311,699.15,6017,4.3260000000000005,1.206,292.33755,47.6642,12.581,CONFIRMED
0,0,0,0,2.17291055,131.73552,0.36200000000000004,2.1390000000000002,76.4,0.93,1507,1220.49,6164,4.446000000000001,1.045,294.86319,40.007511,14.229000000000001,CANDIDATE
0,0,0,0,18.220602399999997,141.37607,0.125,5.109,201.8,1.78,786,90.43,5951,4.283,1.262,294.33646,44.918289,14.544,CONFIRMED
0,0,0,0,7.35101287,133.63951,0.608,2.7569999999999997,115.9,1.42,1064,303.08,5951,4.283,1.262,294.33646,44.918289,14.544,CANDIDATE
0,0,0,0,47.44971339999999,173.4565,0.016,10.675,206.4,1.61,551,21.82,6007,4.353,1.126,299.67587000000003,47.07584,14.089,CONFIRMED
0,0,0,0,0.929906166,132.25126,0.102,1.743,108.7,1.48,2291,6514.57,6039,4.169,1.413,292.87228,46.098881,12.41,CONFIRMED
0,0,1,1,0.784513087,131.98751000000001,0.028999999999999998,1.9206,316.6,131.4,10634,3036857.56,3853,0.892,78.869,299.55634,40.460297,13.819,FALSE POSITIVE
0,0,0,0,6.57159435,132.74598,0.7509999999999999,3.1044,65.7,1.26,1211,507.81,6042,4.138999999999999,1.432,295.43967000000004,44.039162,10.338,CANDIDATE
0,0,0,0,33.878639,160.21868999999998,0.9229999999999999,6.194,700.1,3.52,564,24.0,5533,4.348,1.072,285.01721000000003,42.085381,15.16,CONFIRMED
0,0,0,0,27.572214399999996,145.39543,0.562,5.256,296.3,1.94,636,38.62,5912,4.397,1.09,292.08746,49.788761,14.718,CONFIRMED
0,0,0,0,2.12821621,132.48055,0.098,3.1460000000000004,25.9,0.7,1668,1831.55,5952,4.227,1.3769999999999998,286.33835,48.744099,11.126,CONFIRMED
1,0,1,0,0.7033999120000001,131.65929,0.39299999999999996,0.823,531.4,2.15,2013,3879.31,5955,4.52,0.91,284.4447,40.693508,15.728,FALSE POSITIVE
0,0,0,0,0.868122253,131.83212,0.006,1.5471,231.3,1.65,2047,4163.14,6116,4.44,1.084,293.68356,47.833141,15.8,CANDIDATE
0,0,1,1,1.332560553,132.05303,0.37,3.315,31.7,0.4,1249,574.99,4947,4.621,0.7140000000000001,295.15051,46.772304999999996,12.912,FALSE POSITIVE
1,0,0,0,18.936061,139.0725,0.285,22.27,24.3,0.34,516,16.7,4947,4.621,0.7140000000000001,295.15051,46.772304999999996,12.912,FALSE POSITIVE
0,0,0,0,10.65275054,136.08993999999998,0.051,2.6839999999999997,740.7,2.2,737,69.81,5602,4.571000000000001,0.8170000000000001,291.34997999999996,45.172272,15.97,CONFIRMED
0,0,0,0,3.30040818,133.56723,0.008,4.462,98.8,1.43,1543,1341.9,6333,4.229,1.4380000000000002,296.29355,43.403271000000004,13.749,CONFIRMED
0,0,1,1,5.62950902,136.8607,0.9740000000000001,6.542000000000001,297.5,2.11,979,216.41,5822,4.529,0.898,298.03931,39.901939,15.957,FALSE POSITIVE
0,0,0,0,13.84301228,139.95334,0.052000000000000005,4.077,567.8,1.98,699,56.45,5745,4.559,0.8370000000000001,296.26456,39.40596,15.48,CANDIDATE
0,0,0,0,54.409961200000005,175.40306999999999,0.157,9.314,193.0,1.56,513,16.35,5746,4.309,1.133,294.83102,46.659591999999996,13.852,CONFIRMED
0,1,1,1,9.12209336,138.83306000000002,1.236,4.3469999999999995,906.8,28.17,863,131.35,5899,4.499,0.96,293.07833999999997,42.277039,15.675999999999998,FALSE POSITIVE
1,0,0,0,13.84984567,141.64914,0.012,7.2783,84.6,1.45,977,214.98,5919,4.042,1.585,291.25018,49.231834,11.866,CONFIRMED
0,0,0,0,6.12479773,134.93803,0.79,3.466,129.3,1.51,1140,399.43,6052,4.285,1.202,288.37023999999997,43.35461,13.267999999999999,CONFIRMED
0,0,0,0,11.24284815,136.32084,0.52,4.2410000000000005,136.0,1.44,931,177.7,6052,4.285,1.202,288.37023999999997,43.35461,13.267999999999999,CONFIRMED
0,0,0,0,4.02877097,133.76774,0.193,3.173,100.4,1.21,1311,699.45,6052,4.285,1.202,288.37023999999997,43.35461,13.267999999999999,CONFIRMED
0,0,0,0,8.92114318,137.49071,0.12,3.9330000000000003,110.8,1.27,1006,241.79,6052,4.285,1.202,288.37023999999997,43.35461,13.267999999999999,CONFIRMED
0,0,0,0,0.916142298,132.02221,0.23199999999999998,1.1555,98.5,0.6,1212,507.47,4374,4.638999999999999,0.614,293.60873,42.197681,14.107000000000001,CONFIRMED
0,0,1,1,0.597933473,131.95386000000002,0.562,1.9180000000000001,106.0,1.24,2564,10196.42,6543,4.382,1.159,299.07883,40.832291,13.364,FALSE POSITIVE
0,1,1,1,2.69636494,132.99372,0.628,3.892,109.0,1.24,1406,925.14,5653,4.25,1.139,283.73706,47.797131,14.515,FALSE POSITIVE
0,0,0,0,6.99205021,138.05147,0.9440000000000001,5.037,33.4,1.06,1194,479.87,6057,4.138999999999999,1.4669999999999999,299.16049,41.14373,10.787,CANDIDATE
0,0,0,0,12.0999065,143.04424,0.14,3.5580000000000003,165.5,1.39,807,100.37,5553,4.33,1.0979999999999999,290.20162999999997,48.185821999999995,14.754000000000001,CANDIDATE
0,0,0,0,5.36375016,134.65014,0.008,2.94,114.3,1.15,1059,296.73,5553,4.33,1.0979999999999999,290.20162999999997,48.185821999999995,14.754000000000001,CANDIDATE
0,0,1,0,3.17319407,133.38365,0.21100000000000002,2.512,135.8,0.91,1077,318.23,5369,4.508,0.784,296.88653999999997,42.655079,14.162,FALSE POSITIVE
0,0,1,1,5.24368302,132.7109,0.006,10.873,225.4,0.91,654,43.13,4194,4.633,0.629,291.89893,41.744492,15.29,FALSE POSITIVE
0,0,1,0,5.1952020999999995,133.34401,0.604,2.1552,320.8,1.37,836,115.35,5044,4.551,0.738,292.37903,39.435840999999996,14.937000000000001,FALSE POSITIVE
0,0,0,0,31.608437100000003,134.68285,0.022000000000000002,3.675,331.6,1.89,634,38.1,6341,4.446000000000001,1.033,290.9288,47.887249,14.755999999999998,CANDIDATE
0,0,0,0,16.1558656,140.23012,0.973,3.798,731.3,2.04,455,10.1,4504,4.713,0.53,297.27222,43.098721000000005,15.770999999999999,CANDIDATE
0,1,1,0,1.465943491,132.32801,0.21100000000000002,1.5130000000000001,52.3,1.6,2472,8804.6,6230,3.847,2.19,297.3176,48.239368,13.147,FALSE POSITIVE
0,0,0,0,28.45489091,176.706265,0.5,8.1593,1418.6,6.08,769,82.7,6206,4.159,1.5730000000000002,295.48651,51.0135,11.684000000000001,CONFIRMED
0,0,0,0,1.9527111609999999,133.160986,0.9620000000000001,0.872,403.0,2.58,1403,917.15,5741,4.495,0.946,292.42749,38.472912,14.575,CANDIDATE
0,0,1,1,0.620739667,132.10051,1.158,2.477,108.2,29.28,2947,17924.29,6559,4.133,1.6019999999999999,299.50751,40.477428,12.878,FALSE POSITIVE
0,1,0,0,0.587470828,131.49788,1.161,2.4382,193.8,51.02,3434,33039.47,5787,3.678,2.667,299.06491,41.508301,13.744000000000002,FALSE POSITIVE
0,1,1,1,0.9349247390000001,132.17846,0.309,2.052,73.8,2.29,3156,23533.0,6477,3.781,2.628,299.62952,47.479809,12.31,FALSE POSITIVE
0,1,1,1,25.7054557,156.66709,0.722,6.059,266.3,1.75,670,47.76,6326,4.459,1.001,297.98141,39.900162,13.859000000000002,FALSE POSITIVE
0,0,0,0,2.37752442,133.39854,0.256,2.307,32.1,0.53,1278,632.62,5615,4.505,0.9359999999999999,294.86688,46.790562,12.258,CANDIDATE
0,0,1,0,2.62838097,131.62343,0.087,3.193,89.9,1.01,1375,846.09,5884,4.408,1.07,299.35519,40.43306,14.037,FALSE POSITIVE
0,0,0,0,1.877878538,132.26131,0.248,2.39,47.5,0.78,1701,1977.35,6324,4.352,1.115,290.69372999999996,48.701481,13.295,CONFIRMED
0,0,0,0,35.333193200000004,153.98248999999998,0.6559999999999999,5.966,99.7,1.55,670,47.52,5788,4.122,1.474,291.38599,41.990269,11.197000000000001,CONFIRMED
0,0,0,0,15.0896415,175.95371,0.02,4.3349,77.8,1.42,968,207.64,6063,4.061,1.6130000000000002,282.49222000000003,43.980209,11.39,CONFIRMED
0,0,0,0,5.30873978,134.25061000000002,0.17300000000000001,3.0180000000000002,127.5,1.08,1042,279.21,5914,4.4830000000000005,0.955,286.95844,42.541382,14.699000000000002,CONFIRMED
0,0,0,0,3.89524296,131.85929,0.22399999999999998,1.689,189.0,1.13,956,197.66,5018,4.492,0.838,293.79357999999996,40.240929,14.755999999999998,CANDIDATE
1,0,1,0,75.85800350000001,165.5543,0.935,5.382000000000001,1148.4,2.72,281,1.47,4474,4.67,0.614,297.59085,40.81496,15.398,FALSE POSITIVE
0,0,1,0,7.72768833,136.19387,0.203,2.06,404.8,1.89,899,154.46,5765,4.468,0.94,292.90903,40.152039,15.648,FALSE POSITIVE
0,0,0,0,37.3033197,133.3072,0.9079999999999999,7.792999999999999,551.7,2.31,493,14.0,5646,4.55,0.8170000000000001,297.19928,41.226428999999996,15.527000000000001,CANDIDATE
0,0,0,0,14.887766500000001,141.95432,0.795,4.981,252.5,1.96,831,112.85,6143,4.343999999999999,1.1159999999999999,289.06485,50.460972,13.914000000000001,CONFIRMED
0,0,0,0,4.52158614,133.21804,0.203,3.4702,106.2,1.31,1214,513.68,5576,4.2010000000000005,1.2890000000000001,284.67537999999996,44.417770000000004,13.835999999999999,CONFIRMED
